# porosity = first row, size = first column
7.274598776536367328e-01 5.752537031143973856e-01 5.538387950628314016e-01 5.326010679268016190e-01 5.103088259769124058e-01 4.872716623220281207e-01 4.638610860192415863e-01 4.405113202172747933e-01 4.174894809924070138e-01 3.950072914742861485e-01 3.731236974083960156e-01 3.517512086537009086e-01 3.307928992815520886e-01 3.101956367039433449e-01 2.899127321561734139e-01 2.698735034998043236e-01 2.500025284166031980e-01 2.302460214935284633e-01 2.105836363089261809e-01 1.910298630337314840e-01 1.716342777598693914e-01 1.524834268919943447e-01 1.337020199567070522e-01 1.154482903382952896e-01 9.790568833532509174e-02 8.127153406709985983e-02 6.574688552432184085e-02 5.152675042404281092e-02 3.879147289222578676e-02 2.769927397064184116e-02 1.837941855589614315e-02 1.092680831234493777e-02 8.868505929443673552e-03 7.025423495626369197e-03 5.398184379357559570e-03 3.986927861300351705e-03 2.791264468584998826e-03 1.810325242197586421e-03 1.042782678233298427e-03 4.868084915709124799e-04 1.401215721386768172e-04
7.575250258771913936e-01 5.896576124241614814e-01 5.630204375486562718e-01 5.357960814405378080e-01 5.102298020772262355e-01 4.858561887216903408e-01 4.624356424605311489e-01 4.399491855926966899e-01 4.181245044033738978e-01 3.964218990938856990e-01 3.746531430019723885e-01 3.529942454010330799e-01 3.316794621637946250e-01 3.108512021700349237e-01 2.905139481118561573e-01 2.705763071158955313e-01 2.509149814915558885e-01 2.314264806409342956e-01 2.120439178705282313e-01 1.927419081485193253e-01 1.735430774615236427e-01 1.545207706826337013e-01 1.357947345509216142e-01 1.175223236628530898e-01 9.988840112121788462e-02 8.309635250733016232e-02 6.735870123456089154e-02 5.288691870809392181e-02 3.988054479826880216e-02 2.851733875056960965e-02 1.894488919676196037e-02 1.127395162286289054e-02 9.152784062839758317e-03 7.252464222603415001e-03 5.573948607544912393e-03 4.117648424287127795e-03 2.883400599876177750e-03 1.870503306564444759e-03 1.077741819570469765e-03 5.033416548448541548e-04 1.450208986973120341e-04
7.888327349147110645e-01 5.795285666646847744e-01 5.559317561091696724e-01 5.330547148833786331e-01 5.110935379307171011e-01 4.892530050703998157e-01 4.671092516705130926e-01 4.444454613528283637e-01 4.210247816191428072e-01 3.976661541694559432e-01 3.750237949661006098e-01 3.531543455953030097e-01 3.320076048635465238e-01 3.114626527425841118e-01 2.913336026026134284e-01 2.714884761305995653e-01 2.518875067140455837e-01 2.325080148289415671e-01 2.133027359895540709e-01 1.942206676403064325e-01 1.752420020653273625e-01 1.564004093164450548e-01 1.377869919986351999e-01 1.195438312009738935e-01 1.018535935646800450e-01 8.492740503828932752e-02 6.899200026397434016e-02 5.427670218235691735e-02 4.100096293579386098e-02 2.936335330028369550e-02 1.953176043379875604e-02 1.163502788400422316e-02 9.448623411282705553e-03 7.488845664356376386e-03 5.757010234502521473e-03 4.253843204254870169e-03 2.979423538987304582e-03 1.933237796289424132e-03 1.114194045336124386e-03 5.205837536489160873e-04 1.501299076395603378e-04
8.214343584919425734e-01 5.898911738110492742e-01 5.672788764080491930e-01 5.432105751033642349e-01 5.180573158177232962e-01 4.926148256700701999e-01 4.679217475870807164e-01 4.436897840823244010e-01 4.204093126591756935e-01 3.979653720905189651e-01 3.760395674455727644e-01 3.545099555764896770e-01 3.333577196478736404e-01 3.125316788199763440e-01 2.920622380618840275e-01 2.720489494411277853e-01 2.525121681807789287e-01 2.333555328407381779e-01 2.144310918985981029e-01 1.956188337003363920e-01 1.768688779330696015e-01 1.582033975499821388e-01 1.397048808360008554e-01 1.215063452285169987e-01 1.037841600377518159e-01 8.674966228291625114e-02 7.063739665450063931e-02 5.569169964294029551e-02 4.215184882815742329e-02 3.023881948274204090e-02 2.014272268057379356e-02 1.201262035437886122e-02 9.758346814805612945e-03 7.736542395556392226e-03 5.948969259282947675e-03 4.396724195917425804e-03 3.080185502940903375e-03 1.999067295043604336e-03 1.152434816049714705e-03 5.386608109584382562e-04 1.554793779877268727e-04
8.553833727298653100e-01 5.857820486520921577e-01 5.617419418161571087e-01 5.376695639895476830e-01 5.148737377141818783e-01 4.925568739169992050e-01 4.700246527496285687e-01 4.466363159501134383e-01 4.232502903174348852e-01 4.001965348702367642e-01 3.776791647250838935e-01 3.557405949971359505e-01 3.343090768262295676e-01 3.132958956791118688e-01 2.927742507576638342e-01 2.727985455586476871e-01 2.533260249492013116e-01 2.342474677342083478e-01 2.154384128685267186e-01 1.968022033545071547e-01 1.782773351851540955e-01 1.598405560915969748e-01 1.415235453014811462e-01 1.234251157010892719e-01 1.057087373658264218e-01 8.858871297061854388e-02 7.231211869281972682e-02 5.714129945028889601e-02 4.333742239688381792e-02 3.114498769859874727e-02 2.077777277635578512e-02 1.240657559519676989e-02 1.008185956698813557e-02 7.995560191281572693e-03 6.149912315697433907e-03 4.546438325334835329e-03 3.185860091733307142e-03 2.068157683784273282e-03 1.192589701292606427e-03 5.576450906547734607e-04 1.610923136613796880e-04
8.907354638610439634e-01 5.859727089737805095e-01 5.663567578859844964e-01 5.476282053647341108e-01 5.261574525851981932e-01 5.008425911346225945e-01 4.739967393419610708e-01 4.480110609066345617e-01 4.238265743554197051e-01 4.009659794422275603e-01 3.789962667799779972e-01 3.573367204615158776e-01 3.357278014958908763e-01 3.143382482632905983e-01 2.935168306355193657e-01 2.734117607511445946e-01 2.539522964554319362e-01 2.349770776612800649e-01 2.163382004005893755e-01 1.979235809112627198e-01 1.796375639131748692e-01 1.614185128232465960e-01 1.432710100581819912e-01 1.252772186487660644e-01 1.075891628973415504e-01 9.041423684038696340e-02 7.400108182567510795e-02 5.862370454469201242e-02 4.456324116462495599e-02 3.208957758597125176e-02 2.144340356745877418e-02 1.282080091536660915e-02 1.042223414376677870e-02 8.268186789171058648e-03 6.361458607053810388e-03 4.704063397355094656e-03 3.297106089837381626e-03 2.140870630641025091e-03 1.234831447159568524e-03 5.775995647060013991e-04 1.669823977419031963e-04
9.275486195712063786e-01 5.979114772314244597e-01 5.732580681736454409e-01 5.499701101865968056e-01 5.212302904082388721e-01 4.953070105485775088e-01 4.713120696875119364e-01 4.481395339632192609e-01 4.259927215482224305e-01 4.042251391591804577e-01 3.820292770548170402e-01 3.593546339046413962e-01 3.368371958189877446e-01 3.150908368167342211e-01 2.942954324694011525e-01 2.742971538945244703e-01 2.548630245447500720e-01 2.358458933369191879e-01 2.172041408544651553e-01 1.988936945750570118e-01 1.808068299662699552e-01 1.628278086129941737e-01 1.449040929536580258e-01 1.270728326492940319e-01 1.094575600004490390e-01 9.225549327412385647e-02 7.572043382937498901e-02 6.014296844706834566e-02 4.582713810830013612e-02 3.306937474219762141e-02 2.213796825639541277e-02 1.325548897346420785e-02 1.078001951743690068e-02 8.555201672590662110e-03 6.584487971446936760e-03 4.870438014623446055e-03 3.414640062721262248e-03 2.217741524082748189e-03 1.279498166500249792e-03 5.986904372603622793e-04 1.731950610389244687e-04
9.658832241158703535e-01 5.843265876308403328e-01 5.640803119684481004e-01 5.431010659203390212e-01 5.209407604166176320e-01 4.996881913148842891e-01 4.784935842317632471e-01 4.553611695618986488e-01 4.317978706402869626e-01 4.079913383138698002e-01 3.837253042685815352e-01 3.602038964131057952e-01 3.376488323680151282e-01 3.160679065377607344e-01 2.953622669980435766e-01 2.752940311649649807e-01 2.556978483543148606e-01 2.365776180130314543e-01 2.179745359615989919e-01 1.998197838719573127e-01 1.819467076347482948e-01 1.641923160747746913e-01 1.464735619995567451e-01 1.288014716375942559e-01 1.112753946403404193e-01 9.407529456421692693e-02 7.744953764600026602e-02 6.169540386736482862e-02 4.713542004591070311e-02 3.409303733582014218e-02 2.286794238482198205e-02 1.371378364699696317e-02 1.115747679323693398e-02 8.858137335305646398e-03 6.819955097736862815e-03 5.046127527633802179e-03 3.538756742416840351e-03 2.298915094757516403e-03 1.326651623620089468e-03 6.209407148910790070e-04 1.797368305029541698e-04
1.005802157368041794e+00 5.903748097867240752e-01 5.738933618448416318e-01 5.548543615526249084e-01 5.305558475940470586e-01 5.050086263164001998e-01 4.808020826459875607e-01 4.558592840807111912e-01 4.318521869722244944e-01 4.081496793863261807e-01 3.844216564162383776e-01 3.615198031168187498e-01 3.392768571167086300e-01 3.176740418141856814e-01 2.968360551609121600e-01 2.765414430644570487e-01 2.567146397963409044e-01 2.374519748343151271e-01 2.188059591185491648e-01 2.006950768755231262e-01 1.829503224676378714e-01 1.653969194145130661e-01 1.479121260294791185e-01 1.304512101616972508e-01 1.130642158222587845e-01 9.590224581286488359e-02 7.920696326583620550e-02 6.328636011328847566e-02 4.848520387557864186e-02 3.515613999052608074e-02 2.363116022885863865e-02 1.419606386206204163e-02 1.155544421168233638e-02 9.178096272679750478e-03 7.069035402245849031e-03 5.232213532115156940e-03 3.670347222689357425e-03 2.385025534974848094e-03 1.376678866166297643e-03 6.445298320647942572e-04 1.866546052879882074e-04
1.047370897959449820e+00 5.986148862547753247e-01 5.737030051754188342e-01 5.461053091755947442e-01 5.196692922205397025e-01 4.983489570785430978e-01 4.773593117635921423e-01 4.572619450358628157e-01 4.356946278324786981e-01 4.125805745705219962e-01 3.882162799122594876e-01 3.643277915066152062e-01 3.414358720083057186e-01 3.194005412929530330e-01 2.982070285645646024e-01 2.776066857448071801e-01 2.575712959316827089e-01 2.382290365853845238e-01 2.195898155637290294e-01 2.015430863157345875e-01 1.839243954650500168e-01 1.665594491961699397e-01 1.492938385400128798e-01 1.320367758772593714e-01 1.147969629449299145e-01 9.769690762247762450e-02 8.096349840945582521e-02 6.490453711163246542e-02 4.987908933337070749e-02 3.626656633833014176e-02 2.443431019029213003e-02 1.470563462014962131e-02 1.197628208157630603e-02 9.516638708834637694e-03 7.332702207250227366e-03 5.429242384492868889e-03 3.809701803405278475e-03 2.476215636278571858e-03 1.429642781765527379e-03 6.694867134680228954e-04 1.939576187029161836e-04
1.090657630684496393e+00 5.862244667861578051e-01 5.595440622197727087e-01 5.396242687664605242e-01 5.213396245604191570e-01 5.040803843014542984e-01 4.862460227019793635e-01 4.660280992306851111e-01 4.420111623680700319e-01 4.152771344634889061e-01 3.890741012392018305e-01 3.649969825367307408e-01 3.425965013572720430e-01 3.210287322446898628e-01 2.998313461378394607e-01 2.789722548834236981e-01 2.586843864510419699e-01 2.391940497240847563e-01 2.204754848648442511e-01 2.023915064882415571e-01 1.848107500557916172e-01 1.675863878290588804e-01 1.505379880038288931e-01 1.335157242715867554e-01 1.164696184216971186e-01 9.947618821377157694e-02 8.273732846777392957e-02 6.655835749029170856e-02 5.131560735959617148e-02 3.741913827904891354e-02 2.527382561041929820e-02 1.524205117136476217e-02 1.242024315634235321e-02 9.874503063464254438e-03 7.611915987592907107e-03 5.638216724035360894e-03 3.957673403240116738e-03 2.573121611411637727e-03 1.485940472469918922e-03 6.959964708693434574e-04 2.016940831279213052e-04
1.135733358343105071e+00 5.845052055270656410e-01 5.694719679179027771e-01 5.499859447895136810e-01 5.329455922827164294e-01 5.093005668858023860e-01 4.858339749885418613e-01 4.636581685393870167e-01 4.387873465980476340e-01 4.139688703055273145e-01 3.899711944168742228e-01 3.673041535778946987e-01 3.454423374891981702e-01 3.238053196670112044e-01 3.019715244991640901e-01 2.803963629462580265e-01 2.596676868367930879e-01 2.400183921726046776e-01 2.212772001166412039e-01 2.032038262018884822e-01 1.856694509904870394e-01 1.685654282689661443e-01 1.517108498503394465e-01 1.349128131628476446e-01 1.180667908345425232e-01 1.012025682434660734e-01 8.449045960245848974e-02 6.822402615256806246e-02 5.278797304760052267e-02 3.861756016184403340e-02 2.615569852138266427e-02 1.580886877541984314e-02 1.288993776337632458e-02 1.025345300338353915e-02 7.907759378297518627e-03 5.859717453468027415e-03 4.114552347124482423e-03 2.675858989197803239e-03 1.545609723860863483e-03 7.240730872421982656e-04 2.098693803627097593e-04
1.182672018205909392e+00 5.916783414462696289e-01 5.736380573623574008e-01 5.458482140659048909e-01 5.198741228131682490e-01 5.026195393303334313e-01 4.800872492986965057e-01 4.602247358063871197e-01 4.407281975273265040e-01 4.179617552593182239e-01 3.954179490121942919e-01 3.712702209871934222e-01 3.481269507805606622e-01 3.256877484784990173e-01 3.035096157143906126e-01 2.817393711748090723e-01 2.608486416117217210e-01 2.410454226886984408e-01 2.221876931440340819e-01 2.040424514084198115e-01 1.864892482586495426e-01 1.694491240795703568e-01 1.527559376036158323e-01 1.361841542838970742e-01 1.195682783818490247e-01 1.028763734919200257e-01 8.623210238036116415e-02 6.990830338138975808e-02 5.429507548151313312e-02 3.985542621811821729e-02 2.707375726179067632e-02 1.640344389208739373e-02 1.338383257301320461e-02 1.065284599616442285e-02 8.220245866781369926e-03 6.094136618066278710e-03 4.280849648345456948e-03 2.784898081983101792e-03 1.608983194898303687e-03 7.538853177893618113e-04 2.185301647323108915e-04
1.231550603292825619e+00 5.794840246848893539e-01 5.569755057650003227e-01 5.341706109250310419e-01 5.175593905266082650e-01 5.016303377634185878e-01 4.864972775289291285e-01 4.669140354943408511e-01 4.459891094890733321e-01 4.216249464911308031e-01 3.968419006960748341e-01 3.734464025001948961e-01 3.496928353888213437e-01 3.272579607805323754e-01 3.052193073525217848e-01 2.834566854465294661e-01 2.623078978912651849e-01 2.421348334786563861e-01 2.230573223850425002e-01 2.048409846732552886e-01 1.872948820816811022e-01 1.703056598444327996e-01 1.537332452015023332e-01 1.373610271691030338e-01 1.209755585785505794e-01 1.044767787557876471e-01 8.793250656082496342e-02 7.158546375827046226e-02 5.582359449178286859e-02 4.113127640038460875e-02 2.803200643426534411e-02 1.702924721966775357e-02 1.390461037186291327e-02 1.107457943734416195e-02 8.550520939565778300e-03 6.342071543127963951e-03 4.456794775482046667e-03 2.900272473083394253e-03 1.676019181852082818e-03 7.853987547458019663e-04 2.276662936832995338e-04
1.282449288663947362e+00 5.710645000793883597e-01 5.571835626785930362e-01 5.375108205359362401e-01 5.245731534254987061e-01 5.080719037306349328e-01 4.884113733486232789e-01 4.694117391727004041e-01 4.445799848362503859e-01 4.190643681502717044e-01 3.953075788808595448e-01 3.738952147210969912e-01 3.525259435911958228e-01 3.299586419580116115e-01 3.073835505951185709e-01 2.851862164271130595e-01 2.638412438634079038e-01 2.434538418512057767e-01 2.241020528759496422e-01 2.057097982209366016e-01 1.880754665837307549e-01 1.710839069541667534e-01 1.546039417403946015e-01 1.384224134861484767e-01 1.222799821981435109e-01 1.060030223690191509e-01 8.959576380399325579e-02 7.326117423040856558e-02 5.737615264871220866e-02 4.244295628087146888e-02 2.902608306513182468e-02 1.768332354086643576e-02 1.445018240392986764e-02 1.151734721754499313e-02 8.898024533953940995e-03 6.603440331677146169e-03 4.642595507954608292e-03 3.022283374743112150e-03 1.746983444069878655e-03 8.187653557151040179e-04 2.373243737863331773e-04
1.335451562929898861e+00 5.699052594212952183e-01 5.641688476068356106e-01 5.456453221227439698e-01 5.255500828794401613e-01 5.009087981491124886e-01 4.804927061236963226e-01 4.612858259674652572e-01 4.427879610196314708e-01 4.199099043156677702e-01 3.981730701259222904e-01 3.758906028367805519e-01 3.548708375886779898e-01 3.333823131660165195e-01 3.103914022661657945e-01 2.871089122103889224e-01 2.651189066637873459e-01 2.445998961602908750e-01 2.251665238981854777e-01 2.065965480826679190e-01 1.888532732832466365e-01 1.718596508654317567e-01 1.554599944348309393e-01 1.394268012140273960e-01 1.234951458064417196e-01 1.074414937481065202e-01 9.119989471594203145e-02 7.491576282599377024e-02 5.894094931229421075e-02 4.378768594352422383e-02 3.005929524691974830e-02 1.836996869312407243e-02 1.502429183783962618e-02 1.198421379680719712e-02 9.264981974059699477e-03 6.879728181763633543e-03 4.839126755020781157e-03 3.151360163602096032e-03 1.822036680592050567e-03 8.540233564376855518e-04 2.475074656395994700e-04
1.390644365197382104e+00 5.795148451987381932e-01 5.524157040397343899e-01 5.375439989206352021e-01 5.157346679396850320e-01 4.900639590727005057e-01 4.774829535166102978e-01 4.587014755534966071e-01 4.441626799135005577e-01 4.257931585845287081e-01 4.043443760398313103e-01 3.794046416590455273e-01 3.557074842522993663e-01 3.335089487920681606e-01 3.118393259123499739e-01 2.894142173631739645e-01 2.670609500220133548e-01 2.458960331446480296e-01 2.262780717427665955e-01 2.076700074486867997e-01 1.897698360006092599e-01 1.726356198981968681e-01 1.562312005488939448e-01 1.403195766656681887e-01 1.245997834284633399e-01 1.087956323279271054e-01 9.275745303628224470e-02 7.656096179046700811e-02 6.052475712433491584e-02 4.516743849029480895e-02 3.113050317286414348e-02 1.908754310390875508e-02 1.562565334105497916e-02 1.247424820544995594e-02 9.650891340373807248e-03 7.170797974007075970e-03 5.046499132562387580e-03 3.287741539292225734e-03 1.901408300444329402e-03 8.913213491922537118e-04 2.582650829892970019e-04
1.448118227674533687e+00 5.610440210199174604e-01 5.387909763570248867e-01 5.276558247352403086e-01 5.098140101046495509e-01 4.916778180702694456e-01 4.780910903476778273e-01 4.667502899870972222e-01 4.464785187085236196e-01 4.262366127556296291e-01 4.042959617876649148e-01 3.793118983011067868e-01 3.563851497925227818e-01 3.338838159820554097e-01 3.129594747600883409e-01 2.916324413545412497e-01 2.697864398728020419e-01 2.480751825977889347e-01 2.275188495336530892e-01 2.084573161315250722e-01 1.905257225133509813e-01 1.734071118740523332e-01 1.570148690131620839e-01 1.411970402737900976e-01 1.256580383183252270e-01 1.100816161732662835e-01 9.425237525966867480e-02 7.817210273101515838e-02 6.211027161002091734e-02 4.657629871441537617e-02 3.224206079080760290e-02 1.984116383588996335e-02 1.625912778891591692e-02 1.299175703716912156e-02 1.005927536518416709e-02 7.479291597183995721e-03 5.266498422865306672e-03 3.432490597715283365e-03 1.985639397920114374e-03 9.308640221529374675e-04 2.696397666351502305e-04
1.507967424170007620e+00 5.389198406436983557e-01 5.360725263027161791e-01 5.228763972204286681e-01 5.178034993391809060e-01 4.969035124441067985e-01 4.811799869422270781e-01 4.634227853798860153e-01 4.424823167362066378e-01 4.242629980136785051e-01 4.001427559047550098e-01 3.780621858539383595e-01 3.581060721995088514e-01 3.375872641000805530e-01 3.154556004091553234e-01 2.936308039147457194e-01 2.715284808326199339e-01 2.497308422301398600e-01 2.289280132133040269e-01 2.095550165912523077e-01 1.914283256238644704e-01 1.742478121086974419e-01 1.578253178621249475e-01 1.420222206871564197e-01 1.266095939981664031e-01 1.112610188028095859e-01 9.567736169867857576e-02 7.976116694804091800e-02 6.371338059468967252e-02 4.802503454983408915e-02 3.339826639475318437e-02 2.063129504159222360e-02 1.692467173422912419e-02 1.353652049796968959e-02 1.048987944875984235e-02 7.805042510278775714e-03 5.499097623844609317e-03 3.585680700936295928e-03 2.074842783256411471e-03 9.727432647585135955e-04 2.816679852236376840e-04
1.570290124729377457e+00 5.354588274575780016e-01 5.310743395424821767e-01 5.269386772930759744e-01 5.141584546690021185e-01 5.032892296262179155e-01 4.787045974657333502e-01 4.540311679891488872e-01 4.332238502088960885e-01 4.187404931157328036e-01 4.041383002524607804e-01 3.831886791609417919e-01 3.596529399593917375e-01 3.383566224466196815e-01 3.176859158353071422e-01 2.954740372651305513e-01 2.729465629589737929e-01 2.514053990108280345e-01 2.306978637575207713e-01 2.109995955443322302e-01 1.924659541559949893e-01 1.750374614964647080e-01 1.585307224699765705e-01 1.427795471471267064e-01 1.275221869598133217e-01 1.124017787036108995e-01 9.706346209001126546e-02 8.132497160943397141e-02 6.531611077355581330e-02 4.949897442253348157e-02 3.459448593698666308e-02 2.146053855333368565e-02 1.762590967205868164e-02 1.411244857798515939e-02 1.094645555374626489e-02 8.151287238826965265e-03 5.746768981038902213e-03 3.748991438564608369e-03 2.169975401184409680e-03 1.017378453399709476e-03 2.944503160348960896e-04
1.635188556662486858e+00 5.429980996795031878e-01 5.313401731350604340e-01 5.212891677203621565e-01 5.122119001799705362e-01 4.851688823597313238e-01 4.737928369283013197e-01 4.507316635088702839e-01 4.335409048237979235e-01 4.168508658683784951e-01 4.021153947028990316e-01 3.860903384473366451e-01 3.655972131107163570e-01 3.404923040402358936e-01 3.158626574498240025e-01 2.957081933146814556e-01 2.758338170604770490e-01 2.539284511642696529e-01 2.322686639205868708e-01 2.121669481687558090e-01 1.934668911798040902e-01 1.758959948581129140e-01 1.593221779704827590e-01 1.435882437417115298e-01 1.284216966447617736e-01 1.134698980842596683e-01 9.836240998913159395e-02 8.283419052592178033e-02 6.691515683188886676e-02 5.100923160888803931e-02 3.584278706062682396e-02 2.233547142357616977e-02 1.836759127962761529e-02 1.472278519072256486e-02 1.143103910397277878e-02 8.519163323406714339e-03 6.010128390281949118e-03 3.922724724067322422e-03 2.271186214222779831e-03 1.064834754876620160e-03 3.080086841565857908e-04
1.702769172225899519e+00 5.424878259324521501e-01 5.305373466208311850e-01 5.115044611755534820e-01 4.935882973233562954e-01 4.771932526157787180e-01 4.683543268653609370e-01 4.533091703701197517e-01 4.373132390660412483e-01 4.185520389192625146e-01 4.043394201478562877e-01 3.826845647361443170e-01 3.632864236675268366e-01 3.411240826099581902e-01 3.196133357361494731e-01 2.975673844369142174e-01 2.757457135668621717e-01 2.552186364951554154e-01 2.346378289330623979e-01 2.138852531126045342e-01 1.945158359806957726e-01 1.768115638868943407e-01 1.601731672184496524e-01 1.443601329722792315e-01 1.292342567706441514e-01 1.144581593776359263e-01 9.960438043155184218e-02 8.432060416652564783e-02 6.852555480571331792e-02 5.255491241676024661e-02 3.713689901123251591e-02 2.325298147355192580e-02 1.914820758917806787e-02 1.536737265205306846e-02 1.194444280350170917e-02 8.910070152047033787e-03 6.290688395995336357e-03 4.108176812112535048e-03 2.379363396723774282e-03 1.115568977204620116e-03 3.224686489474888618e-04
1.773142823235483112e+00 5.427933049429827239e-01 5.197480605835698153e-01 5.057730818283949770e-01 4.855610569461148440e-01 4.666695041673516453e-01 4.641363646871490278e-01 4.515503196675405562e-01 4.449682804801997626e-01 4.204206167267403593e-01 3.983851552398331997e-01 3.792860202181591589e-01 3.624503430552263872e-01 3.411440778967551601e-01 3.207705506451246080e-01 2.991876760994465201e-01 2.779705619333165956e-01 2.569503807632007586e-01 2.359402527520626514e-01 2.154288583909593768e-01 1.960725968928067608e-01 1.778470256711273123e-01 1.608951834787633040e-01 1.450875850459012462e-01 1.300493779406046713e-01 1.154263442691212393e-01 1.008035420677155791e-01 8.576228198103219569e-02 7.011744200117830950e-02 5.412004505858925008e-02 3.847745549875425386e-02 2.422070862663827651e-02 1.997527646339841700e-02 1.605294912850113720e-02 1.249221149685422749e-02 9.328092846264957050e-03 6.591172974864389911e-03 4.306965777503363180e-03 2.495321399339181512e-03 1.169891748806245468e-03 3.378973617658475107e-04
1.846424942895543486e+00 5.226344347868987494e-01 5.116973060998490919e-01 4.902285733894158337e-01 4.864387871525186480e-01 4.738164923533043638e-01 4.528942822033401594e-01 4.490896239715773675e-01 4.370927178296928339e-01 4.233285029839777280e-01 3.995570922389761748e-01 3.746084373675593326e-01 3.566334639801320705e-01 3.428639554007855139e-01 3.241169927790883420e-01 3.009386092950956382e-01 2.794542568447444530e-01 2.584639736892437867e-01 2.374301092126787083e-01 2.169903486335114096e-01 1.973928563160138872e-01 1.788559912923668449e-01 1.617717426205329545e-01 1.458908549063786531e-01 1.308520465828251211e-01 1.163357986428796842e-01 1.019191777247407948e-01 8.713817216337571558e-02 7.169142242016168787e-02 5.571413610883713119e-02 3.987166399877650758e-02 2.524061630128704437e-02 2.084975889246570846e-02 1.677979652654848497e-02 1.307427071943478847e-02 9.773173106400079302e-03 6.911630665266954576e-03 4.519236321446074012e-03 2.619245233393824313e-03 1.227950791163438804e-03 3.543519353888073542e-04
1.922735735142775182e+00 5.098834968384617916e-01 5.025811415229475276e-01 4.810594770689740063e-01 4.784294999080811461e-01 4.695546230398459642e-01 4.647630288240269802e-01 4.433520209815742241e-01 4.297434647286291209e-01 4.117422343193113399e-01 3.958171248193598224e-01 3.810670903165807033e-01 3.596058003184348095e-01 3.392696172621514350e-01 3.210742151706300618e-01 3.041559559262632106e-01 2.826531369205191879e-01 2.593188945228259712e-01 2.383230217819685137e-01 2.186138415491201137e-01 1.989377191767198738e-01 1.800663700657638699e-01 1.626927993976687858e-01 1.466479245404230802e-01 1.315965595742896177e-01 1.171840242308754831e-01 1.029753833567794707e-01 8.846811213187044665e-02 7.324891936169586337e-02 5.732612400152925503e-02 4.130797139698894060e-02 2.630849935771117920e-02 2.176978648803207239e-02 1.754792517672831842e-02 1.369193883601782513e-02 1.024720853931090914e-02 7.254004490558352281e-03 4.746572937992826757e-03 2.752176856518372128e-03 1.290243076883135220e-03 3.719612694855324933e-04
2.002200371815584301e+00 5.076847148846341806e-01 4.868048019835697904e-01 4.854224643771121173e-01 4.696856237505087073e-01 4.705931804858136669e-01 4.570885724129483130e-01 4.496395855600425762e-01 4.222938752984537469e-01 4.040371919373288989e-01 3.891097499974698337e-01 3.777185515867249599e-01 3.633536903247276406e-01 3.422604413678236313e-01 3.240611501098817904e-01 3.028061834339528247e-01 2.809396340031122818e-01 2.618080818070227522e-01 2.411201903945259239e-01 2.199238735447992532e-01 2.000976155557232516e-01 1.813402168508604362e-01 1.636811609385300237e-01 1.473995695681686868e-01 1.323249598917013437e-01 1.180040373010933230e-01 1.039835437446303690e-01 8.973466374047078808e-02 7.476193183470813963e-02 5.893781260830510682e-02 4.278305681647465164e-02 2.742859234222738696e-02 2.274012317594825694e-02 1.836187544156592244e-02 1.434897675381463511e-02 1.075296754878568573e-02 7.620097502582579008e-03 4.989999860574093060e-03 2.894590646410968859e-03 1.356940207355654404e-03 3.907595749569857391e-04
2.084949197972224333e+00 4.908602030075572831e-01 4.864815102090664922e-01 4.742948810147760152e-01 4.762085881776074725e-01 4.581756851866451985e-01 4.506243925000652517e-01 4.375985156502875117e-01 4.220387633381759152e-01 4.087051229325802115e-01 3.868724400031213762e-01 3.726456769531445445e-01 3.602685416584621159e-01 3.455122634041378760e-01 3.245878873672829457e-01 3.017280055772286751e-01 2.817744631437255620e-01 2.632162102572856988e-01 2.420327218244584522e-01 2.213685341340436707e-01 2.019076930825836058e-01 1.825612960911984217e-01 1.646133992906961829e-01 1.482069552209313024e-01 1.330705560064040505e-01 1.187822850591766510e-01 1.049120480035030667e-01 9.092122581052075603e-02 7.622547953873026749e-02 6.054961478603981817e-02 4.429820751619339969e-02 2.860054601554273823e-02 2.376010628367486444e-02 1.922086120281868427e-02 1.504468132428654625e-02 1.129002733610731668e-02 8.009738591812115560e-03 5.249556781314834719e-03 3.046619729494548512e-03 1.428166149440236038e-03 4.107975618757543287e-04
2.171117945694504225e+00 4.823612097712448588e-01 4.837579147059232199e-01 4.647615031175214018e-01 4.680425951997002620e-01 4.586192039458691916e-01 4.490763330610076931e-01 4.246112401459021246e-01 4.119685793534924034e-01 3.989483571875336310e-01 3.916270790809770475e-01 3.776312596156623513e-01 3.571241901769126592e-01 3.382899553279146154e-01 3.247172679326268963e-01 3.054416178180772157e-01 2.829600172952186909e-01 2.634954707731811396e-01 2.427561717447876966e-01 2.226941172619714138e-01 2.034270861897868876e-01 1.838425421372935631e-01 1.657643223660874021e-01 1.490969782796369714e-01 1.337500421617998647e-01 1.194949413815589168e-01 1.057789651114244833e-01 9.204219829634840977e-02 7.764206900875714190e-02 6.215322413489632325e-02 4.584275652082148156e-02 2.981958916020921446e-02 2.482709914711156429e-02 2.012410205233527982e-02 1.577967835486121517e-02 1.185972394088563586e-02 8.424502959026719529e-03 5.526601510511083837e-03 3.209198163034582274e-03 1.504383081426086122e-03 4.321987924772409048e-04
