# porosity = first row, size = first column
7.888327349147110645e-01 1.461134970745254558e+00 1.461332294144099153e+00 1.461476347409070176e+00 1.461562377038145843e+00 1.461584161657222491e+00 1.461533715071172912e+00 1.461400112675279583e+00 1.461168427970361172e+00 1.460817775632835547e+00 1.460319207247958051e+00 1.459631860268660430e+00 1.458698495053234234e+00 1.457438736530112910e+00 1.455739546278367991e+00 1.453442273458861456e+00 1.450324652005097636e+00 1.446076777255257406e+00 1.440270657022294065e+00 1.432322688240896147e+00 1.421451111040051618e+00 1.406632911623635573e+00 1.386566218600370659e+00 1.359649438264250776e+00 1.323986197356351813e+00 1.277423922624101094e+00 1.217628240724780264e+00 1.142201190310147219e+00 1.048850004612380982e+00 9.356257207054987646e-01 8.012484706271897350e-01 6.455071798238769532e-01 5.890131405767091710e-01 5.303563966480212555e-01 4.696454618820226634e-01 4.070095954081215384e-01 3.425972449944252873e-01 2.765735319725044494e-01 2.091163817072206055e-01 1.404114959720309530e-01 7.064592587842058458e-02
8.214343584919425734e-01 1.445553698426174982e+00 1.445727248941159004e+00 1.445852557851832421e+00 1.445926484295764869e+00 1.445944821692872750e+00 1.445902143614831603e+00 1.445791158507648833e+00 1.445601211000212549e+00 1.445317162821541324e+00 1.444916923108408913e+00 1.444368293921119983e+00 1.443624486342070412e+00 1.442617532783524004e+00 1.441249481823626999e+00 1.439379744440441256e+00 1.436807905184598999e+00 1.433250638610396255e+00 1.428311198185824749e+00 1.421441864862439175e+00 1.411900089283399273e+00 1.398700598187352595e+00 1.380571098563734056e+00 1.355920368265535858e+00 1.322832147462885244e+00 1.279095495203733668e+00 1.222276607377413171e+00 1.149829154875579906e+00 1.059251432484874300e+00 9.483152104646166425e-01 8.153868457826862759e-01 6.598300495328290882e-01 6.030368583813023875e-01 5.438720527829539186e-01 4.824274660821596394e-01 4.188161140258233606e-01 3.531707638267121974e-01 2.856412500625044038e-01 2.163902563873416618e-01 1.455878422262235627e-01 7.340410923015119882e-02
8.553833727298653100e-01 1.430461867345155680e+00 1.430607365974388534e+00 1.430708736460414521e+00 1.430764068717862880e+00 1.430770966576543124e+00 1.430726189614305754e+00 1.430625120689945629e+00 1.430461008749297935e+00 1.430223512994495350e+00 1.429896822099585130e+00 1.429456824705259255e+00 1.428866752769659243e+00 1.428070999758638271e+00 1.426986665261189335e+00 1.425491124942872112e+00 1.423405574375348870e+00 1.420472281783420110e+00 1.416325088593263004e+00 1.410451411539181965e+00 1.402147257841817707e+00 1.390466488127971578e+00 1.374170680936062316e+00 1.351688684454719347e+00 1.321098834109500686e+00 1.280146224065715987e+00 1.226302648297200371e+00 1.156873641269073882e+00 1.069154068706033245e+00 9.606408900192321410e-01 8.293340123666936847e-01 6.741474729346744743e-01 6.171137263864074907e-01 5.574944771682417421e-01 4.953624195567365440e-01 4.308116366407799824e-01 3.639562526492430283e-01 2.949275510529767996e-01 2.238694136581201866e-01 1.509320684654303357e-01 7.626375356586816145e-02
8.907354638610439634e-01 1.415855764670646444e+00 1.415970112434777883e+00 1.416043393897231661e+00 1.416074900438454742e+00 1.416063529175508151e+00 1.416008015815400256e+00 1.415906179436188461e+00 1.415754273938451213e+00 1.415546187548648138e+00 1.415271491211604893e+00 1.414913150516657891e+00 1.414443619087760506e+00 1.413819322249105115e+00 1.412972102378859951e+00 1.411797451809917670e+00 1.410138355232551266e+00 1.407762641765821998e+00 1.404334027965707499e+00 1.399374671716253404e+00 1.392218899569311441e+00 1.381961315334753415e+00 1.367401194522882779e+00 1.346994194338448914e+00 1.318821899143355125e+00 1.280595415894072886e+00 1.229706388709090215e+00 1.163326045139478904e+00 1.078547713398513963e+00 9.725856748655081763e-01 8.430686950722950934e-01 6.884429718329571068e-01 6.312296848101102142e-01 5.712122659692941973e-01 5.084418426310890471e-01 4.429909159873125502e-01 3.749517838506848388e-01 3.044335945654418896e-01 2.315572854522767732e-01 1.564485774525533890e-01 7.922832137396294827e-02
9.275486195712063786e-01 1.401731059367637977e+00 1.401813044790881868e+00 1.401856015967101632e+00 1.401860108365520441e+00 1.401825578218838908e+00 1.401752700454123479e+00 1.401641365289994390e+00 1.401490489602509104e+00 1.401297451301862784e+00 1.401056309131645694e+00 1.400756285929384504e+00 1.400377938727299876e+00 1.399888434908652446e+00 1.399233831164190756e+00 1.398327619729155868e+00 1.397034805441790040e+00 1.395149586315558077e+00 1.392366108372110389e+00 1.388241052455087665e+00 1.382147322705703285e+00 1.373220121755986067e+00 1.360298223247364158e+00 1.341868088589942110e+00 1.316024304254904909e+00 1.280459678156931735e+00 1.232500205853687136e+00 1.169187877516921770e+00 1.087417138907933900e+00 9.841275945630721944e-01 8.565705651593980008e-01 7.026984421040467499e-01 6.453686759756613878e-01 5.850122438583084117e-01 5.216559678916261600e-01 4.553475828913695622e-01 3.861542473188160907e-01 3.141591805382272229e-01 2.394560758568649861e-01 1.621409898737764810e-01 8.230110913673320538e-02
9.658832241158703535e-01 1.388078714131528280e+00 1.388129041870079794e+00 1.388141426673686007e+00 1.388116774055534242e+00 1.388056376900863587e+00 1.387961778495447218e+00 1.387834614642084130e+00 1.387676266467119390e+00 1.387486837013347518e+00 1.387264626645801968e+00 1.387003652775974816e+00 1.386691670104216012e+00 1.386305242179477037e+00 1.385803178999902352e+00 1.385115878339950646e+00 1.384130360800133186e+00 1.382667756086107147e+00 1.380454015016470359e+00 1.377081749308965097e+00 1.371962772068442415e+00 1.364273296364262755e+00 1.352892839823202298e+00 1.336343604132422369e+00 1.312740849723041725e+00 1.279768225841810159e+00 1.234695483818674999e+00 1.174451733856349378e+00 1.095748614832355861e+00 9.952490024039764016e-01 8.698162181410186156e-01 7.168938870317835832e-01 6.595133213867013788e-01 5.988798566047578431e-01 5.349933871910875771e-01 4.678738955310789427e-01 3.975597754974969922e-01 3.241041282028078729e-01 2.475684694120570128e-01 1.680134278684169147e-01 8.548561967361498204e-02
1.005802157368041794e+00 1.374882014103046890e+00 1.374902400673491121e+00 1.374885484449594797e+00 1.374832611167056573e+00 1.374745702708150219e+00 1.374627375846584343e+00 1.374480790830618027e+00 1.374309128160585258e+00 1.374115240873521548e+00 1.373900660251891948e+00 1.373664068355456180e+00 1.373398974488558855e+00 1.373089960819450228e+00 1.372706864260608617e+00 1.372195327899575767e+00 1.371462685218079569e+00 1.370356811565178079e+00 1.368636707639724559e+00 1.365932972180796456e+00 1.361699409620941381e+00 1.355155243081496597e+00 1.345222074409723190e+00 1.330458920946379964e+00 1.309004497271210710e+00 1.278542151353554424e+00 1.236304117712400563e+00 1.179123535165018222e+00 1.103533991483021337e+00 1.005926688439384264e+00 8.827808822354056284e-01 7.310081726105999156e-01 6.736445375578739014e-01 6.127989597226756180e-01 5.484415811035115995e-01 4.805611597360490705e-01 4.091634166237223535e-01 3.342669391386643984e-01 2.558959215886736915e-01 1.740693406069608318e-01 8.878530311041424317e-02
1.047370897959449820e+00 1.362119666345413149e+00 1.362111972388253545e+00 1.362067469707849199e+00 1.361987744571856895e+00 1.361875092819141431e+00 1.361732847027395499e+00 1.361565212838579786e+00 1.361376893689982381e+00 1.361173060648074973e+00 1.360958062231643950e+00 1.360734714117012967e+00 1.360501573850295021e+00 1.360250277554841292e+00 1.359960013984752969e+00 1.359589384721975991e+00 1.359063910219300730e+00 1.358256204545307266e+00 1.356957578148033416e+00 1.354838627986608257e+00 1.351398258592693802e+00 1.345902820424597746e+00 1.337318615852052472e+00 1.324243499009868152e+00 1.304844443120306119e+00 1.276813435997130819e+00 1.237353817976362791e+00 1.183211604743107159e+00 1.110761659588457073e+00 1.016141382611994493e+00 8.954395286265647291e-01 7.450171046436379063e-01 6.877408821249791915e-01 6.267514222033361282e-01 5.619860454641345537e-01 4.933989484328854536e-01 4.209591721042010848e-01 3.446459186741367420e-01 2.644403001881904802e-01 1.803125736319127759e-01 9.220373867354814124e-02
1.090657630684496393e+00 1.349769218102537360e+00 1.349734558963793907e+00 1.349663771270355639e+00 1.349558399131480124e+00 1.349421099856818573e+00 1.349255458466250834e+00 1.349066395951098674e+00 1.348859826359614544e+00 1.348642513380311492e+00 1.348421446622838138e+00 1.348202751191767357e+00 1.347989921028222904e+00 1.347780734820023696e+00 1.347562767183949184e+00 1.347305989766494516e+00 1.346951442880697680e+00 1.346393581347234747e+00 1.345453581535261511e+00 1.343841080455962178e+00 1.341102352745953574e+00 1.336555649748227381e+00 1.329218534392783591e+00 1.317733117549425792e+00 1.300298059166108633e+00 1.274615302070018830e+00 1.237865353676331548e+00 1.186726045559401976e+00 1.117433717649877867e+00 1.025878677384346238e+00 9.077654872966348654e-01 7.588953568989159626e-01 7.017790797613113751e-01 6.407169533274841289e-01 5.756105053114273229e-01 5.063753963346920850e-01 4.329396150239978591e-01 3.552378748334430458e-01 2.732020603029161609e-01 1.867462266175133889e-01 9.574446447058737597e-02
1.135733358343105071e+00 1.337810609724488620e+00 1.337749387092579401e+00 1.337652788087845490e+00 1.337522329041026081e+00 1.337360850949610658e+00 1.337172200239835185e+00 1.336961678041486801e+00 1.336735922687097400e+00 1.336502968566380067e+00 1.336271621579458113e+00 1.336051108649962016e+00 1.335848905159533251e+00 1.335668645923570930e+00 1.335505708105336531e+00 1.335340379524025289e+00 1.335127702095469715e+00 1.334781155603176783e+00 1.334148427473832443e+00 1.332975064608204585e+00 1.330854022843225515e+00 1.327158708958849020e+00 1.320964563672873959e+00 1.310965108841406712e+00 1.295395395844945563e+00 1.271972575783705928e+00 1.237864447959299063e+00 1.189690669456834771e+00 1.123557003766255669e+00 1.035126412482700431e+00 9.197369169163597258e-01 7.726167354756571237e-01 7.157341884835420887e-01 6.546732783798319133e-01 5.892962331721232072e-01 5.194763152943491225e-01 4.450956691724210490e-01 3.660388569189805263e-01 2.821817474359880062e-01 1.933736784004246589e-01 9.941111398689592149e-02
1.182672018205909392e+00 1.326228230182589840e+00 1.326140473693185440e+00 1.326018062521722607e+00 1.325862693065733566e+00 1.325677072288290015e+00 1.325465213416881838e+00 1.325232790495646684e+00 1.324986836542424884e+00 1.324736295171553779e+00 1.324491503040153839e+00 1.324263722839450041e+00 1.324063902743563892e+00 1.323900904081668051e+00 1.323777114779769670e+00 1.323682844436079531e+00 1.323586329867218581e+00 1.323418559973559061e+00 1.323050964816143038e+00 1.322261332539756751e+00 1.320685613086101995e+00 1.317751846688388406e+00 1.312597155594109166e+00 1.303975257130799648e+00 1.290168198814600542e+00 1.268917209547427705e+00 1.237381282504267599e+00 1.192124880740318416e+00 1.129138775617217316e+00 1.043882579280836165e+00 9.313370573166778188e-01 7.861569214830407271e-01 7.295823422457305973e-01 6.685982341321728972e-01 6.030240605688488298e-01 5.326865707213835899e-01 4.574168642725470191e-01 3.770432722071564435e-01 2.913782590175137965e-01 2.001973220143757615e-01 1.032071989721764366e-01
1.231550603292825619e+00 1.315008879091058125e+00 1.314894968130110087e+00 1.314747196045643607e+00 1.314567130294801656e+00 1.314357608347517026e+00 1.314122560333594203e+00 1.313867795078946132e+00 1.313600710773409563e+00 1.313330868381388017e+00 1.313069573945584878e+00 1.312829843569209842e+00 1.312625380798841723e+00 1.312469020029849220e+00 1.312369581509017502e+00 1.312326488109073486e+00 1.312320766065729671e+00 1.312300689677212695e+00 1.312160139502213552e+00 1.311706669884332488e+00 1.310615184244528164e+00 1.308364464822249440e+00 1.304153617778964991e+00 1.296803127747120365e+00 1.284653633575592258e+00 1.265480198184591121e+00 1.236438116104821239e+00 1.194046160995334782e+00 1.134194871997773246e+00 1.052149963294467749e+00 9.425526823383593156e-01 7.994948443627373225e-01 7.433017876051705164e-01 6.824708169150550674e-01 6.167752266598157673e-01 5.459908320070487875e-01 4.698923820091520653e-01 3.882454115045548826e-01 3.007908305375869840e-01 2.072199709596687367e-01 1.071363794366745475e-01
1.282449288663947362e+00 1.304141049502754779e+00 1.304001802537593457e+00 1.303829567463703043e+00 1.303625827759033795e+00 1.303393287390119948e+00 1.303135852286370078e+00 1.302859255943872308e+00 1.302570992222828794e+00 1.302280912269567104e+00 1.302001090060687538e+00 1.301745724503825974e+00 1.301530587184597909e+00 1.301371836049503239e+00 1.301283488384939124e+00 1.301272856113319554e+00 1.301332691996084145e+00 1.301428150226957570e+00 1.301475868175615336e+00 1.301312547144380938e+00 1.300650331842039487e+00 1.299014913464604737e+00 1.295663739424408156e+00 1.289485158620707228e+00 1.278885891392118168e+00 1.261687821578333146e+00 1.235057009468610634e+00 1.195476635625908779e+00 1.138740101226158874e+00 1.059930595017070543e+00 9.533760988733142039e-01 8.126132731515165464e-01 7.568738084871344807e-01 6.962721771360784739e-01 6.305322125504181363e-01 5.593743383239189182e-01 4.825113201748025826e-01 3.996388930785572668e-01 3.104176315004653075e-01 2.144435793203166019e-01 1.112021576789564703e-01
1.335451562929898861e+00 1.293614159141234898e+00 1.293450427227794686e+00 1.293254760955739435e+00 1.293028653484315393e+00 1.292774583361120166e+00 1.292496261629689336e+00 1.292199312932649002e+00 1.291891093603291685e+00 1.291581467861769417e+00 1.291282774120155130e+00 1.291010012723158074e+00 1.290780437110762735e+00 1.290612770304695012e+00 1.290524983975587014e+00 1.290530875779230202e+00 1.290633415415997964e+00 1.290812918805877674e+00 1.291008223201702831e+00 1.291086198628954129e+00 1.290797022253073134e+00 1.289712493348645017e+00 1.287145358370620940e+00 1.282048105084698131e+00 1.272896123077067676e+00 1.257570069803670698e+00 1.233263800076072281e+00 1.196434761124818280e+00 1.142784145320674627e+00 1.067230054159409969e+00 9.638027420380164134e-01 8.254964172073212536e-01 7.702811039518220326e-01 7.099847757560339145e-01 6.442786375137489197e-01 5.728231297964065938e-01 4.952633871453453462e-01 4.112178865400247796e-01 3.202575672311069321e-01 2.218708416579275033e-01 1.154083609038391162e-01
1.390644365197382104e+00 1.283418106171275053e+00 1.283230358331958199e+00 1.283012094411556614e+00 1.282764550924973435e+00 1.282490142354358431e+00 1.282192569430795848e+00 1.281877016680406545e+00 1.281550697675280848e+00 1.281223266775606939e+00 1.280907114381020451e+00 1.280617389890595259e+00 1.280372277860627683e+00 1.280192164800539656e+00 1.280098290189405352e+00 1.280109498709952831e+00 1.280236961918463034e+00 1.280473849765620509e+00 1.280778870351443999e+00 1.281048165786978332e+00 1.281071318056650421e+00 1.280469178448099266e+00 1.278610497098775500e+00 1.274510169299575724e+00 1.266710812939471520e+00 1.253157313815162821e+00 1.231083247954895210e+00 1.196934428427474106e+00 1.146337053501030878e+00 1.074053796357964607e+00 9.738270912901942911e-01 8.381313333237561114e-01 7.835091264833174973e-01 7.235933944448026400e-01 6.579995602123452914e-01 5.863240829178696378e-01 5.081383708838462798e-01 4.229761435538600400e-01 3.303086924259084345e-01 2.295036132378422133e-01 1.197585711798605512e-01
1.448118227674533687e+00 1.273542605300257424e+00 1.273330911599752202e+00 1.273090060699355375e+00 1.272821491683527872e+00 1.272527423426284887e+00 1.272211371029373428e+00 1.271878489981825622e+00 1.271535710886918746e+00 1.271192312038541772e+00 1.270860442401658519e+00 1.270555319413258388e+00 1.270295387141159749e+00 1.270102129141909675e+00 1.269999060539921842e+00 1.270009036100505861e+00 1.270149741536441557e+00 1.270424984922417622e+00 1.270809968027346581e+00 1.271226511516272861e+00 1.271502415372020467e+00 1.271309538578704990e+00 1.270077996413528032e+00 1.266888580875849879e+00 1.260350852480927486e+00 1.248473372573138951e+00 1.228536276000306904e+00 1.196992162044016261e+00 1.149409882404957672e+00 1.080403304653332563e+00 9.834441863074259160e-01 8.505055492849588061e-01 7.965432189163105248e-01 7.370822725612857784e-01 6.716796648168956718e-01 5.998635724614230780e-01 5.211259314843602608e-01 4.349075981345344455e-01 3.405696512430447243e-01 2.373445414486500815e-01 1.242568303916049138e-01
1.507967424170007620e+00 1.263976713496884008e+00 1.263740949530033131e+00 1.263477454947579570e+00 1.263187681467247803e+00 1.262873934751296279e+00 1.262539658740169601e+00 1.262189836604259874e+00 1.261831242796126684e+00 1.261472916733166860e+00 1.261126588778510582e+00 1.260807327008683476e+00 1.260533648634220238e+00 1.260327540031359606e+00 1.260214026276402111e+00 1.260219111878514431e+00 1.260365915205390985e+00 1.260667089269350560e+00 1.261111560295928857e+00 1.261642648134793765e+00 1.262121339008931642e+00 1.262268477730643212e+00 1.261578821735315215e+00 1.259207208283015689e+00 1.253836185114061363e+00 1.243538456446592111e+00 1.225644236284494371e+00 1.196626679445489616e+00 1.152011562199905192e+00 1.086278466230164552e+00 9.926474319092506438e-01 8.626054410653506421e-01 8.093687326332068555e-01 7.504365105418285831e-01 6.853048506698532494e-01 6.134292316800982192e-01 5.342163567545824554e-01 4.470061363829905821e-01 3.510384189966949675e-01 2.453953888612210865e-01 1.289067883157948291e-01
1.570290124729377457e+00 1.254708887856974098e+00 1.254448960131606672e+00 1.254162739716296437e+00 1.253851650290237041e+00 1.253518068462197377e+00 1.253165589397575497e+00 1.252798962721524578e+00 1.252424736430301833e+00 1.252051759737810910e+00 1.251691521131998108e+00 1.251358685918370961e+00 1.251071616456524760e+00 1.250852523015252737e+00 1.250727384676999510e+00 1.250724607621042983e+00 1.250871684281625429e+00 1.251189130711880981e+00 1.251678289067329919e+00 1.252300970596256668e+00 1.252946349299693951e+00 1.253377660707919006e+00 1.253151082737690825e+00 1.251500230685461013e+00 1.247192086098050767e+00 1.238373605428147117e+00 1.222429195900551546e+00 1.195856418433013602e+00 1.154150603808949294e+00 1.091679817092139793e+00 1.001429145932160703e+00 8.744166207526692380e-01 8.219700031276957475e-01 7.636399317306160617e-01 6.988590251528578046e-01 6.270065982702256457e-01 5.473981557453388991e-01 4.592644672831102115e-01 3.617126195357592833e-01 2.536583339705047457e-01 1.337125833928729801e-01
1.635188556662486858e+00 1.245727792180038263e+00 1.245443962617827527e+00 1.245135025149524344e+00 1.244802732327870975e+00 1.244449483407884971e+00 1.244078857625819490e+00 1.243695536022930703e+00 1.243305968536564832e+00 1.242918799658931706e+00 1.242545048632040627e+00 1.242199052953897098e+00 1.241898702266845511e+00 1.241666233563391231e+00 1.241527984915781424e+00 1.241513942204024001e+00 1.241655323725743498e+00 1.241979235055237663e+00 1.242498565399633881e+00 1.243192690598010408e+00 1.243976532354666986e+00 1.244650574690757461e+00 1.244824618773854752e+00 1.243806827164053219e+00 1.240455240061393516e+00 1.233006667805215617e+00 1.218912352227629503e+00 1.194698180526836184e+00 1.155838648700497018e+00 1.096610237286969047e+00 1.009780479126857200e+00 8.859223808303098302e-01 8.343291024478178830e-01 7.766742217441828799e-01 7.123250411170420904e-01 6.405808990133754488e-01 5.606600883033001637e-01 4.716756903795509270e-01 3.725900856592638810e-01 2.621352646557398858e-01 1.386780714012948446e-01
1.702769172225899519e+00 1.237024126130451318e+00 1.236716503570998382e+00 1.236385214471106497e+00 1.236031846888271835e+00 1.235659147505024036e+00 1.235270619902767875e+00 1.234870976408978471e+00 1.234466670785890896e+00 1.234065987243094797e+00 1.233679618511588583e+00 1.233321339964483343e+00 1.233008588067897149e+00 1.232763046806978791e+00 1.232611010103227933e+00 1.232583138928037503e+00 1.232713213116638062e+00 1.233033783050906829e+00 1.233567593669365303e+00 1.234311037778264453e+00 1.235204502892024436e+00 1.236084390816030165e+00 1.236609327022013982e+00 1.236154067174543902e+00 1.233663786284654895e+00 1.227473764967155434e+00 1.215119636634322209e+00 1.193170245515377204e+00 1.157089796520430980e+00 1.101074045930259926e+00 1.017693220579235502e+00 8.971058397664370965e-01 8.464274988161091251e-01 7.895204891721059326e-01 7.256846146786474216e-01 6.541355246863856943e-01 5.739885564677019714e-01 4.842305488154231563e-01 3.836666010006246075e-01 2.708271274693917485e-01 1.438071465553775186e-01
1.773142823235483112e+00 1.228590367621957169e+00 1.228259427477455201e+00 1.227905969056671598e+00 1.227531828949735004e+00 1.227139777239389051e+00 1.226733477165791841e+00 1.226317866904642839e+00 1.225899204433125833e+00 1.225485604051664401e+00 1.225087577389144755e+00 1.224718349831859676e+00 1.224394696808307703e+00 1.224137556701155871e+00 1.223972718582547747e+00 1.223930746786355606e+00 1.224046665490872154e+00 1.224356654070188011e+00 1.224891512245321890e+00 1.225662128377547511e+00 1.226633334671118680e+00 1.227678062481941001e+00 1.228504633612701236e+00 1.228551115482873213e+00 1.226842290616111386e+00 1.221809302883830828e+00 1.211082903575207759e+00 1.191296195696547100e+00 1.157919877578321488e+00 1.105077391555702393e+00 1.025162539020906260e+00 9.079499833938846631e-01 8.582453268495180421e-01 8.021569899032412465e-01 7.389161059907469742e-01 6.676510074784747228e-01 5.873681692692800382e-01 4.969189341945292604e-01 3.949382367390757431e-01 2.797354419430042038e-01 1.491039422720755181e-01
1.846424942895543486e+00 1.220419768762247115e+00 1.220065917926084431e+00 1.219690559731797519e+00 1.219295735267599934e+00 1.218884400131122314e+00 1.218460449625604181e+00 1.218028791041366965e+00 1.217595786991325424e+00 1.217169554905188633e+00 1.216760330080583152e+00 1.216381034147841156e+00 1.216047842575686655e+00 1.215780855767681690e+00 1.215605119666907319e+00 1.215550678857388656e+00 1.215652699643219758e+00 1.215949513349639188e+00 1.216477289743130186e+00 1.217258582374247666e+00 1.218278948191457989e+00 1.219445825746963807e+00 1.220518823799274788e+00 1.221002768365246238e+00 1.220001520028389352e+00 1.216035927973612596e+00 1.206832517966945018e+00 1.189103703402570211e+00 1.158346956085189561e+00 1.108629042632339301e+00 1.032186638181277871e+00 9.184388335165731831e-01 8.697630346073030871e-01 8.145625341997834168e-01 7.519981672299834718e-01 6.811075622375890593e-01 6.007823364502998809e-01 5.097292621401443569e-01 4.063991839790190852e-01 2.888600789979873240e-01 1.545720028371951882e-01
1.922735735142775182e+00 1.212503798193223847e+00 1.212127514444050647e+00 1.211730622705283977e+00 1.211315459093544877e+00 1.210885006272785169e+00 1.210443308304494314e+00 1.209995493469990802e+00 1.209548011368987819e+00 1.209109038845209927e+00 1.208688570092027570e+00 1.208299422175410642e+00 1.207957198214201000e+00 1.207681467398239672e+00 1.207496205287867275e+00 1.207430968036211860e+00 1.207520490665982882e+00 1.207804178728246747e+00 1.208321932083179284e+00 1.209104886631183762e+00 1.210155224969434062e+00 1.211409670419806517e+00 1.212675207778894926e+00 1.213526092908971732e+00 1.213152418924293263e+00 1.210167671748901830e+00 1.202391205453813505e+00 1.186618880341487436e+00 1.158391493322480814e+00 1.111740980081322494e+00 1.038766149608316036e+00 9.285597584758789047e-01 8.809641852292959818e-01 8.267174209381570327e-01 7.649091988954092036e-01 6.944837609118941213e-01 6.142122787617387836e-01 5.226474160983806128e-01 4.180418074654616012e-01 2.982003641660243010e-01 1.602150698077602353e-01
2.002200371815584301e+00 1.204832655294075794e+00 1.204434404179396845e+00 1.204016573282779445e+00 1.203581364964629197e+00 1.203132124229671973e+00 1.202672908786167616e+00 1.202208977859890338e+00 1.201746983461430718e+00 1.201295044413177582e+00 1.200863341442776067e+00 1.200464242198080456e+00 1.200113167525849622e+00 1.199828944936794484e+00 1.199634891180651364e+00 1.199559478547711944e+00 1.199637086137010478e+00 1.199907512841150936e+00 1.200413403415910407e+00 1.201192670546854302e+00 1.202261447003132533e+00 1.203580754807848985e+00 1.204997875760396076e+00 1.206150456041208630e+00 1.206318680025731505e+00 1.204220635638789894e+00 1.197775441595305690e+00 1.183862563189942207e+00 1.158073999126760123e+00 1.114426993470625460e+00 1.044904443450361597e+00 9.383031105939487748e-01 8.918344621397829020e-01 8.386032366093267854e-01 7.776283117208671047e-01 7.077583857307224724e-01 6.276389822924841599e-01 5.356592573183118766e-01 4.298584862122069583e-01 3.077554900747718758e-01 1.660367452206354122e-01
2.084949197972224333e+00 1.197397069368877132e+00 1.196977554995938720e+00 1.196539230090783335e+00 1.196084533013484386e+00 1.195616804545103662e+00 1.195140403180712463e+00 1.194660741449115493e+00 1.194184273640743088e+00 1.193719554405841876e+00 1.193276581699350025e+00 1.192867651392309991e+00 1.192507930647559000e+00 1.192215692475809385e+00 1.192013288751194944e+00 1.191928242979905406e+00 1.191994065753101406e+00 1.192250245966551825e+00 1.192741255034813985e+00 1.193510686096119766e+00 1.194586982159810740e+00 1.195953495020206203e+00 1.197493433743084257e+00 1.198899127683558774e+00 1.199532468731642432e+00 1.198222044828818111e+00 1.193004255960109949e+00 1.180852161213827412e+00 1.157412603560320719e+00 1.116701725415882640e+00 1.050607027334113708e+00 9.476615043177523123e-01 9.023618308328102966e-01 8.502041428612130414e-01 7.901369937620280615e-01 7.209121965482634398e-01 6.410445049719314392e-01 5.487503128656000539e-01 4.418405042847658448e-01 3.175233996838919825e-01 1.720401695901611627e-01
2.171117945694504225e+00 1.190189893062865378e+00 1.189749658865426829e+00 1.189291507758068578e+00 1.188817860822489081e+00 1.188332214706789625e+00 1.187838942395130992e+00 1.187343572496224464e+00 1.186853007009023075e+00 1.186375583450498761e+00 1.185921464722112573e+00 1.185502906172094750e+00 1.185134877165874956e+00 1.184835130963661776e+00 1.184625350943746325e+00 1.184531936570933031e+00 1.184587000789389721e+00 1.184829119992406143e+00 1.185303109176048642e+00 1.186056364428346166e+00 1.187127714725669358e+00 1.188521255188555337e+00 1.190155720153258434e+00 1.191775626071591265e+00 1.192815323966360141e+00 1.192204408674276239e+00 1.188105088435027268e+00 1.177606638026759578e+00 1.156423841061530178e+00 1.118578983406404603e+00 1.055880774196873650e+00 9.566300928404021242e-01 9.125371737721559295e-01 8.615069944227833343e-01 8.024189220423426638e-01 7.339268520957442643e-01 6.544108166185389486e-01 5.619056774148479816e-01 4.539785408460961791e-01 3.275019431161185768e-01 1.782287410690775176e-01
2.260847956727777497e+00 1.183205011414399488e+00 1.182744895925209594e+00 1.182267428980498414e+00 1.181775429010804679e+00 1.181272342249227281e+00 1.180762715254170647e+00 1.180252041199577384e+00 1.179747463357770698e+00 1.179257317119609683e+00 1.178792034192471583e+00 1.178363850285939041e+00 1.177987525707496763e+00 1.177680632379289660e+00 1.177464145215430635e+00 1.177363620414599632e+00 1.177409727324628452e+00 1.177639721160129271e+00 1.178097570270515648e+00 1.178832174016690049e+00 1.179889337123865900e+00 1.181290410626268050e+00 1.182987121278790132e+00 1.184777767784370939e+00 1.186170547947697163e+00 1.186187832094861783e+00 1.183108627323089523e+00 1.174151041372461624e+00 1.155124458688660649e+00 1.120071390989856308e+00 1.060732578053599218e+00 9.652056869486840274e-01 9.223531831790494628e-01 8.725000205659694252e-01 8.144585521758433977e-01 7.467847231174823408e-01 6.677206261625622252e-01 5.751111482423642007e-01 4.662639232446424975e-01 3.376893019610103241e-01 1.846058747639884312e-01
2.354286414322417809e+00 1.176435776064405081e+00 1.175956256239174103e+00 1.175460241982239973e+00 1.174950444602365307e+00 1.174430516041246708e+00 1.173904940336403913e+00 1.173379380553250639e+00 1.172861065791758195e+00 1.172358435899462981e+00 1.171881932537759408e+00 1.171443918913504856e+00 1.171059134081718911e+00 1.170744925319503249e+00 1.170521952967366275e+00 1.170414821321116516e+00 1.170453176833077702e+00 1.170672786864401349e+00 1.171116509866499067e+00 1.171833433537243563e+00 1.172873481442160637e+00 1.174270619441365904e+00 1.176003489474088504e+00 1.177919461701869341e+00 1.179603669476307015e+00 1.180178252504424874e+00 1.178034405794023964e+00 1.170512923748976641e+00 1.153534981744727572e+00 1.121191056275065767e+00 1.065168874270450594e+00 9.733858154489047898e-01 9.318028005582876805e-01 8.831721167946631201e-01 8.262414201772778632e-01 7.594694898624105850e-01 6.809576986229688433e-01 5.883530552423088533e-01 4.786878577854204453e-01 3.480830678588052729e-01 1.911747317509980282e-01
